SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-29-2021,Single Family Residential,19112 SE 260th Pl,Covington,WA,98042,635000,4,3.0,Covington,1710,7631,1990,,371,,Sold,,,https://www.redfin.com/WA/Covington/19112-SE-260th-Pl-98042/home/368936,NWMLS,1822010,N,Y,47.3685879,-122.0858994
PAST SALE,December-10-2021,Single Family Residential,19041 SE 271st St,Covington,WA,98042,541000,3,2.0,Covington,1520,9189,1989,,356,,Sold,,,https://www.redfin.com/WA/Covington/19041-SE-271st-St-98042/home/370294,NWMLS,1861232,N,Y,47.3583635,-122.0875215
PAST SALE,August-6-2020,Single Family Residential,25430 162nd Pl SE,Covington,WA,98042,610000,3,2.5,Covington,2770,9751,1989,,220,35,Sold,,,https://www.redfin.com/WA/Covington/25430-162nd-Pl-SE-98042/home/394675,NWMLS,1624866,N,Y,47.3738696,-122.1260166
PAST SALE,December-15-2021,Single Family Residential,16018 SE 253rd Pl,Covington,WA,98042,585000,3,2.5,Covington,1740,4643,2005,,336,33,Sold,,,https://www.redfin.com/WA/Covington/16018-SE-253rd-Pl-98042/home/2092476,NWMLS,1860328,N,Y,47.3750286,-122.1284318
PAST SALE,November-24-2021,Single Family Residential,18255 A SE Wax Rd,Covington,WA,98042,515000,2,3.0,Covington,2388,90966,1974,,216,,Sold,,,https://www.redfin.com/WA/Covington/18255-SE-Wax-Rd-98042/home/2091575,NWMLS,1834038,N,Y,47.376752,-122.097188
PAST SALE,August-6-2021,Single Family Residential,17128 SE 251st St,Covington,WA,98042,590000,3,2.5,Emerald Downs,1580,10764,1989,,373,,Sold,,,https://www.redfin.com/WA/Covington/17128-SE-251st-St-98042/home/393942,NWMLS,1804346,N,Y,47.3795172,-122.1136754
PAST SALE,February-3-2022,Single Family Residential,25726 158th Pl SE,Covington,WA,98042,850000,5,3.0,Covington,2440,4129,2004,,348,33,Sold,,,https://www.redfin.com/WA/Covington/25726-158th-Pl-SE-98042/home/21884146,NWMLS,1877656,N,Y,47.3707664,-122.1298152
PAST SALE,July-23-2021,Single Family Residential,25826 158th Ave SE,Covington,WA,98042,710000,3,2.5,Covington,2438,4905,2005,,291,33,Sold,,,https://www.redfin.com/WA/Covington/25826-158th-Ave-SE-98042/home/8186479,NWMLS,1796044,N,Y,47.3698803,-122.1306074
PAST SALE,November-24-2021,Single Family Residential,18329 SE 247th St,Covington,WA,98042,800000,5,2.5,Covington,2400,11786,2003,,333,34,Sold,,,https://www.redfin.com/WA/Covington/18329-SE-247th-St-98042/home/395709,NWMLS,1852777,N,Y,47.3809192,-122.0969423
PAST SALE,September-4-2020,Single Family Residential,17730 SE 257th St,Covington,WA,98042,565000,6,4.0,Covington,3512,4700,2003,,161,,Sold,,,https://www.redfin.com/WA/Covington/17730-SE-257th-St-98042/home/395125,NWMLS,1635570,N,Y,47.3723298,-122.1045504
PAST SALE,September-2-2021,Single Family Residential,26524 163rd Ave SE,Covington,WA,98042,889950,4,3.0,Covington,3594,10223,1994,,248,50,Sold,,,https://www.redfin.com/WA/Covington/26524-163rd-Ave-SE-98042/home/393543,NWMLS,1816029,N,Y,47.3634907,-122.1242435
PAST SALE,April-22-2020,Single Family Residential,16032 SE 267th Ct,Covington,WA,98042,665000,5,2.5,Covington,3630,8387,1997,,183,,Sold,,,https://www.redfin.com/WA/Covington/16032-SE-267th-Ct-98042/home/394610,NWMLS,1570396,N,Y,47.3622936,-122.1268457
PAST SALE,December-15-2021,Single Family Residential,24010 193rd Pl SE,Covington,WA,98042,540000,3,1.5,Covington,1180,10125,1968,,458,,Sold,,,https://www.redfin.com/WA/Covington/24010-193rd-Pl-SE-98042/home/395669,NWMLS,1858288,N,Y,47.3865355,-122.0834606
