SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-20-2019,Single Family Residential,3805 92nd Ave NE,Yarrow Point,WA,98004,1950000,4,3.0,Yarrow Point,2580,18551,1965,,756,,Sold,,,https://www.redfin.com/WA/Yarrow-Point/3805-92nd-Ave-NE-98004/home/249965,NWMLS,1411945,N,Y,47.644819,-122.2181034
PAST SALE,May-14-2018,Single Family Residential,4415 91st Ave NE,Yarrow Point,WA,98004,10000000,4,3.5,Yarrow Point,3750,49000,1937,,2667,,Sold,,,https://www.redfin.com/WA/Yarrow-Point/4415-91st-Ave-NE-98004/home/250204,NWMLS,1134185,N,Y,47.6493516,-122.2196197
PAST SALE,August-27-2018,Single Family Residential,4430 94th Ave NE,Yarrow Point,WA,98004,3037500,5,4.0,Yarrow Point,4182,6258,2018,,726,,Sold,,,https://www.redfin.com/WA/Yarrow-Point/4430-94th-Ave-NE-98004/home/101611975,NWMLS,1337904,N,Y,47.6495116,-122.2159714
PAST SALE,May-22-2018,Single Family Residential,8900 NE 36th St,Yarrow Point,WA,98004,4850000,4,5.5,Yarrow Point,5358,15901,2008,,905,,Sold,,,https://www.redfin.com/WA/Yarrow-Point/8900-NE-36th-St-98004/home/18665110,NWMLS,1241129,N,Y,47.6435026,-122.2211392
PAST SALE,March-29-2019,Single Family Residential,9001 NE 41st St,Yarrow Point,WA,98004,8650000,3,4.5,Yarrow Point,3590,15696,1963,,2409,,Sold,,,https://www.redfin.com/WA/Yarrow-Point/9001-NE-41st-St-98004/home/250178,NWMLS,1423782,N,Y,47.6464734,-122.2214935
PAST SALE,,Single Family Residential,4408 95th Ave NE,Bellevue,WA,98004,6750000,7,5.5,,7110,27467,1995,,949,,,,,https://www.redfin.com/WA/Bellevue/4408-95th-Ave-NE-98004/home/250354,,,N,Y,47.6488651,-122.2141576
PAST SALE,July-11-2022,Single Family Residential,9017 NE 32 Pl,Yarrow Point,WA,98004,3250000,4,3.0,Yarrow Point,2890,32964,2007,,1125,,Sold,,,https://www.redfin.com/WA/Yarrow-Point/9017-NE-32nd-Pl-98004/home/12005670,NWMLS,1948357,N,Y,47.6383684,-122.2208597
PAST SALE,December-27-2019,Single Family Residential,9024 NE 37th Pl,Yarrow Point,WA,98004,2500000,5,3.0,Yarrow Point,4680,15139,1965,,534,,Sold,,,https://www.redfin.com/WA/Yarrow-Point/9024-NE-37th-Pl-98004/home/250143,NWMLS,1516049,N,Y,47.6444426,-122.2198485
PAST SALE,April-19-2021,Single Family Residential,9222 NE 37th Pl,Yarrow Point,WA,98004,2350000,0,,Yarrow Point,3570,15358,1978,,658,,Sold,,,https://www.redfin.com/WA/Yarrow-Point/9222-NE-37th-Pl-98004/home/250347,NWMLS,1762955,N,Y,47.6443112,-122.2167203
PAST SALE,August-11-2020,Single Family Residential,9035 NE 34th St,Yarrow Point,WA,98004,2400000,4,3.0,Yarrow Point,2680,15715,1976,,896,,Sold,,,https://www.redfin.com/WA/Yarrow-Point/9035-NE-34th-St-98004/home/250078,NWMLS,1617718,N,Y,47.6412689,-122.2194594
PAST SALE,,Single Family Residential,9018 NE 39th Pl,Yarrow Point,WA,98004,14500000,6,6.5,,7560,53149,1932,,1918,,,,,https://www.redfin.com/WA/Yarrow-Point/9018-NE-39th-Pl-98004/home/249814,,,N,Y,47.6454755,-122.2207857
