SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,August-2-2019,Condo/Co-op,12034 96th Ave NE #126,Kirkland,WA,98034,350000,2,1.5,Juanita,1024,133158,1982,,342,489,Sold,,,https://www.redfin.com/WA/Kirkland/12034-96th-Ave-NE-98034/unit-126/home/71319,NWMLS,1434243,N,Y,47.7087806,-122.2123119
PAST SALE,November-8-2021,Townhouse,11415 102nd Ct NE #18,Kirkland,WA,98033,660000,2,2.0,Kirkland,917,,1982,,720,515,Sold,,,https://www.redfin.com/WA/Kirkland/11415-102nd-Ct-NE-98033/unit-18/home/24254,NWMLS,1843692,N,Y,47.702845,-122.204091
PAST SALE,October-1-2021,Condo/Co-op,12037 100th Ave NE #104,Kirkland,WA,98034,465000,2,2.0,Juanita,1024,,1986,,454,350,Sold,,,https://www.redfin.com/WA/Kirkland/12037-100th-Ave-NE-98034/unit-104/home/65732,NWMLS,1840299,N,Y,47.708834,-122.2083893
PAST SALE,May-27-2021,Single Family Residential,10727 121st Pl NE,Kirkland,WA,98033,1495000,5,3.0,Rose Hill,2880,9343,2007,,519,,Sold,,,https://www.redfin.com/WA/Kirkland/10727-121st-Pl-NE-98033/home/12304359,NWMLS,1755751,N,Y,47.6965461,-122.1791728
PAST SALE,April-19-2021,Condo/Co-op,9715 NE Juanita Dr Unit 310B,Kirkland,WA,98034,689990,2,2.0,Juanita,1420,49500,1976,,486,589,Sold,,,https://www.redfin.com/WA/Kirkland/9715-NE-Juanita-Dr-98034/unit-310B/home/61693,NWMLS,1734054,N,Y,47.703866,-122.213232
PAST SALE,July-20-2021,Single Family Residential,11423 115th Ave NE,Kirkland,WA,98033,1489500,4,3.0,Kirkland,2521,3230,2020,,591,,Sold,,,https://www.redfin.com/WA/Kirkland/11423-115th-Ave-NE-98033/home/171866127,NWMLS,1659119,N,Y,47.7029581,-122.1882428
PAST SALE,May-20-2021,Townhouse,10014 NE 120th St Unit A3,Kirkland,WA,98034,350000,2,1.5,Juanita,1050,,1978,,333,482,Sold,,,https://www.redfin.com/WA/Kirkland/10014-NE-120th-St-98034/unit-A3/home/31367,NWMLS,1756928,N,Y,47.7080031,-122.207486
PAST SALE,January-13-2021,Single Family Residential,11044 100th Ave NE,Kirkland,WA,98033,1375000,3,2.5,Juanita,3610,8532,1990,,381,,Sold,,,https://www.redfin.com/WA/Kirkland/11044-100th-Ave-NE-98033/home/463218,NWMLS,1688424,N,Y,47.6998954,-122.2075706
PAST SALE,November-17-2021,Single Family Residential,11119 NE 112th St,Kirkland,WA,98033,925000,3,2.0,Forbes Creek,1060,10390,1986,,873,,Sold,,,https://www.redfin.com/WA/Kirkland/11119-NE-112th-St-98033/home/463760,NWMLS,1855711,N,Y,47.7001825,-122.1925885
PAST SALE,July-22-2021,Townhouse,11322 NE 116th Pl #32,Kirkland,WA,98034,1174000,3,2.5,Juanita,2331,332777,1999,,504,125,Sold,,,https://www.redfin.com/WA/Kirkland/11322-NE-116th-Pl-98034/unit-32/home/38308,NWMLS,1793775,N,Y,47.7045641,-122.1896807
PAST SALE,,Condo/Co-op,11318 NE 116th Pl #33,Kirkland,WA,98034,845000,3,2.5,,2331,,1999,,363,,,,,https://www.redfin.com/WA/Kirkland/11318-NE-116th-Pl-98034/unit-33/home/38309,,,N,Y,47.7045449,-122.1898788
PAST SALE,,Condo/Co-op,9805 NE 124th St #603,Kirkland,WA,98034,340000,2,2.0,,937,,1975,,363,,,,,https://www.redfin.com/WA/Kirkland/9805-NE-124th-St-98034/unit-603/home/68887,,,N,Y,47.7106793,-122.21091
PAST SALE,June-30-2021,Townhouse,11402 99th Pl NE,Kirkland,WA,98033,1065000,3,2.5,Juanita,2115,,2008,,504,150,Sold,,,https://www.redfin.com/WA/Kirkland/11402-99th-Pl-NE-98033/home/179780270,NWMLS,1777983,N,Y,47.7023092,-122.2069905
PAST SALE,September-13-2019,Condo/Co-op,9822 NE 122nd St Unit U-201,Kirkland,WA,98034,365000,2,1.0,Juanita,1015,334976,1986,,360,348,Sold,,,https://www.redfin.com/WA/Kirkland/9822-NE-122nd-St-98034/unit-U201/home/2119145,NWMLS,1504399,N,Y,47.7099315,-122.2097412
PAST SALE,February-28-2020,Single Family Residential,10317 NE 112th St,Kirkland,WA,98033,2398000,4,4.5,Forbes Creek,4891,8325,2019,,490,,Sold,,,https://www.redfin.com/WA/Kirkland/10317-NE-112th-St-98033/home/143457603,NWMLS,1529019,N,Y,47.6998945,-122.2033798
PAST SALE,April-29-2021,Townhouse,7629 NE 122nd Ct Unit 5.1,Kirkland,WA,98034,871990,2,2.5,Finn Hill,1827,,2020,,477,382,Sold,,,https://www.redfin.com/WA/Kirkland/7629-NE-122nd-Ct-98034/unit-51/home/174685486,NWMLS,1742048,N,Y,47.7094063,-122.2387618
PAST SALE,March-26-2021,Townhouse,12202 76th Way NE Unit 2.6,Kirkland,WA,98034,841990,2,2.5,Finn Hill,1827,,2020,,461,382,Sold,,,https://www.redfin.com/WA/Kirkland/12202-76th-WAY-NE-98034/unit-26/home/174266939,NWMLS,1734427,N,Y,47.709267,-122.238284
PAST SALE,September-30-2021,Single Family Residential,7912 NE 126th Dr,Kirkland,WA,98034,1725000,0,,Finn Hill,2636,4817,2021,,654,,Sold,,,https://www.redfin.com/WA/Kirkland/7912-NE-126th-Dr-98034/home/174050125,NWMLS,1854337,N,Y,47.7140133,-122.2355307
PAST SALE,,Single Family Residential,8405 NE 137th St,Kirkland,WA,98034,1163250,4,2.0,,1900,10440,1961,,612,,,,,https://www.redfin.com/WA/Kirkland/8405-NE-137th-St-98034/home/279363,,,N,Y,47.7227005,-122.2290235
