SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,8725 Ridge Rd,Medina,WA,98039,4800000,4,5.0,,5370,20150,2008,,894,,,,,https://www.redfin.com/WA/Medina/8725-Ridge-Rd-98039/home/22689072,,,N,Y,47.612281,-122.224721
PAST SALE,May-13-2019,Single Family Residential,1645 73rd Ave NE,Medina,WA,98039,8225000,3,3.5,Medina,4130,13300,1950,,1992,,Sold,,,https://www.redfin.com/WA/Medina/1645-73rd-Ave-NE-98039/home/250338,NWMLS,1432530,N,Y,47.6260231,-122.2428031
PAST SALE,January-18-2018,Single Family Residential,802 80th Ave NE,Medina,WA,98039,1950000,4,2.0,Medina,2310,13889,1966,,844,,Sold,,,https://www.redfin.com/WA/Medina/802-80th-Ave-NE-98039/home/250781,NWMLS,1221936,N,Y,47.6177158,-122.2328733
PAST SALE,,Single Family Residential,7848 NE 8th St,Medina,WA,98039,2600000,8,5.0,,3510,15933,1967,,741,,,,,https://www.redfin.com/WA/Medina/7848-NE-8th-St-98039/home/252784,,,N,Y,47.6182484,-122.2345841
PAST SALE,April-3-2019,Single Family Residential,7800 NE 24th St,Medina,WA,98039,2400000,3,2.5,Medina,2270,16238,1968,,1057,,Sold,,,https://www.redfin.com/WA/Medina/7800-NE-24th-St-98039/home/251787,NWMLS,1420285,N,Y,47.6322724,-122.2356604
PAST SALE,February-10-2020,Single Family Residential,624 81st Ave NE,Medina,WA,98039,2998000,4,4.5,Medina,4330,16574,1986,,692,,Sold,,,https://www.redfin.com/WA/Medina/624-81st-Ave-NE-98039/home/251812,NWMLS,1558970,N,Y,47.6168246,-122.2310786
PAST SALE,July-23-2018,Single Family Residential,7833 NE 12th St,Medina,WA,98039,3750000,5,6.0,Medina,5935,21932,2000,,632,,Sold,,,https://www.redfin.com/WA/Medina/7833-NE-12th-St-98039/home/251142,NWMLS,1301538,N,Y,47.6204916,-122.2343899
PAST SALE,November-5-2019,Single Family Residential,1237 Evergreen Point Rd,Medina,WA,98039,5500000,5,6.0,Medina,6000,26672,1991,,917,,Sold,,,https://www.redfin.com/WA/Medina/1237-Evergreen-Point-Rd-98039/home/249855,NWMLS,1457532,N,Y,47.6223069,-122.2393247
PAST SALE,March-14-2018,Single Family Residential,8730 Overlake Dr W,Medina,WA,98039,4120000,4,3.5,Medina,3224,13620,2014,,1278,,Sold,,,https://www.redfin.com/WA/Medina/8730-Overlake-Dr-W-98039/home/250972,NWMLS,1244521,N,Y,47.6116358,-122.226211
PAST SALE,July-19-2019,Single Family Residential,8400 Ridge Rd,Medina,WA,98039,4938000,4,5.5,Medina,5110,25632,2011,,966,,Sold,,,https://www.redfin.com/WA/Medina/8400-Ridge-Rd-98039/home/251119,NWMLS,1468731,N,Y,47.6153158,-122.227503
PAST SALE,December-27-2017,Single Family Residential,2022 77th Ave NE,Medina,WA,98039,2280000,4,3.0,Medina,2825,19859,1961,,807,,Sold,,,https://www.redfin.com/WA/Medina/2022-77th-Ave-NE-98039/home/251097,NWMLS,1171327,N,Y,47.6290902,-122.2369883
PAST SALE,September-30-2020,Single Family Residential,8234 NE 8th St,Medina,WA,98039,4150000,4,5.0,Medina,4235,18115,1989,,980,,Sold,,,https://www.redfin.com/WA/Medina/8234-NE-8th-St-98039/home/252116,NWMLS,1662036,N,Y,47.6177205,-122.2291785
